par_nr	head	sentence
9	NA	 Kirurgid Toomas Andres Sulling ja Raivo Annus ning koos teiega kõik teised operatsioonil osalenud , kardiokirurgilise postoperatiivse osakonna nimetuks või mu äraoleku ajal nägematagi jäänud inimesed ja kogu kardiovaskulaarkirurgilise osakonna pere , kes te mulle oma talendi , professionaalsuse , abistavate käte ja lihtsa inimliku headusega mu maailma tagasi andsite ! 
9	NA	 See raamat on Teile . 
9	NA	 Olgu see väikeseks proovipalaks sellest , mulle kaotsi minema kippunud kõiksusest . 
10	NA	 Aarne Biin 
11	NA	 P.s. Vastavalt härra Toomas Sullingu selgesõnaliselt väljendatud soovile on eelnevas välditud tiitleid , mille toreduse kaotsiminekust mul siiralt kahju on . 
12	NA	 A. B. 
13	NA	 Sügisõhtul , kui väljas uitas tuul ja vihmahood akendel krabisesid , sellel leinahõngulisel nukral tunnil raius ta väikest sõjakirvest meenutava hakknoaga küpsenud liha . 
13	NA	 Sea küljetükk oli terve pealelõuna kaminalakke müüritud konksus rippudes söetulle siniselt süttivaid rasvapisaraid tilgutanud . 
13	NA	 Pealt pruunistunud , seest punakas liha , millel jämedad soolaterad aegamisi sulasid . 
13	NA	 Ta ei suutnud isu taltsutada ja haukas suutäie , pures seda ja hammustas jämedateralist musta leiba peale , kallas hirvejala kujulisse pokaali punast veini . 
14	NA	" "" Tule sööma ! "" "
15	NA	 Ta teadis , kui stiilne see kõik on — hallikirjute sassis salkudega vanamees , kelle tõmmu näo kurde muudab sügavamaks kaldu langev , sügavaid varje jättev kaminatule valgus , see linata , paksu sooniliseks pestud plaadiga laud ja spartalikult lihtne eine . 
15	NA	 Ja selle juurde end keerutav ja vanamehe pilgule meeldida püüdev tumedapäine naine . 
15	NA	 Esmalt söömast keeldunud , lubades vaid saju vaheaja ära oodata , tuli ta nüüd laua juurde ja ulatatud ribitükki kätte võtmata hammustas sealt ning saatis mehele seejuures kõneka pilgu . 
15	NA	" Täpne tsitaat "" Viimsest reliikviast "" , mõtles mees , imestades endamisi , et naine seda õiges seoses kasutada mõistab . "
15	NA	 Sa oled mind taltsutanud — tähendas see nii filmis , kui ka antud juhul . 
15	NA	 Ja mees märkis endas ära huumorisädeme . 
15	NA	 Kõiges kokku oli tubli annus teatraalsust , ebaehtsust . 
16	NA	 Kui sa juba kord tunnetad olukorra stiilsust , siis tähendab see vaid ühte — sa ei ela selles hetkes , vaid jälgid toimuvat kõrvalt , oled kahestunud . 
16	NA	 Teades seda , ei osanud ta aga välja mõelda , mil viisil saaks ta olla hetkel ehtsam ja vahetum . 
16	NA	 Ja see polnudki üldse oluline . 
17	NA	 Ta oli trepist alla läinud , astunud töökotta , ette nautides õhtut , kui tema lihakäntsakas küpseks on saanud . 
17	NA	 Oli kõletuuline ja sajune sügispäev ja ta vajas soojust , head kõhutäit ning kaminatuld . 
17	NA	 Kõik see näis talle kindlustatud olevat , ja seal oli Mirjam talle lehe ulatanud , küünega artiklile osutanud . 
17	NA	 Ta oli püstijalu selle läbi lugenud , vihmamärgade laikudega , niiskuse järgi lõhnavalt karedalt paberilt . 
17	NA	 Siis oli ta lehe tagasi andnud , vaadanud ilmetul pilgul — ta teadis seda , sest nägi end sellest hetkest saadik otsekui ekraanilt , ja sõna lausumata oli ta hakanud vanu , ebaühtlase kõrgusega paeastmeid pidi üles tagasi minema . 
17	NA	 Pea juba laeavasse kerkimas , oli ta näinud , kuidas naine töökitli seljast võttis , omi kastanpruune lokke kohendas ja talle järgnes . 
17	NA	 Ja tundes , et võltsib , oli ta seda märkamata jättes elukorrusele tõusnud ning lasknud Mirjamil , kui see üles ja klaasesikust tema eluruumi jõudnud , end hetke jooksul kohmetuna tunda , sest mees seisis asjalikult kamina juures ja torkis praevardaga küpsevat liha ega teinud naist märkamagi . 
18	NA	 Olukord tegi talle kohatut nalja . 
18	NA	 Naine arvab , et on oma tunni ära oodanud , ja mees uurib teda küsival pilgul — oli asja ka või ? 
18	NA	 Ja selleks , et olukord asjakohaseks saaks , oli ta kaminaorgi käest pannud ja astunud aseme juurde ning sinna räntsatanud . 
18	NA	 Ta oli küsinud endalt — kas Mirjam tõepoolest tuleb ja istub selle pööraselt luksuslikuna näiva nahkpolstriga , lamamispaiga servale ja kaevab käe ta salkudesse . 
18	NA	 Mõistagi vajas temaski peituv hellitatud olevus just nimelt sedasorti lohutust , ta peanahk hakkas seda puudutust oodates koguni kihelema . 
18	NA	 Kuid samal ajal irvitas mõistuse korrusel kükitav halastamatu skeptik selle soovi üle . 
18	NA	 Nimelt nii end ju maha müüaksegi ! 
18	NA	 Ja ta oli , käsi kukla alla seades , igapäevaselt ükskõikses toonis öelnud — võtku naine istet . 
18	NA	 Ega tal kroonu jalad ole ! 
19	NA	 Hetke kõhelnud , oli vanamehest vähemalt kakskümmend aastat noorem naine hoopis ruumis ringi rändama hakanud . 
19	NA	 See lamekaarvõlvide alune veskilagi , mille mees mõne aastaga stiilseks eraklaks oli kujundanud , näis toda kaunis lihtsat hinge huvitavat . 
19	NA	 Ta vaatas huuli torutades maale ja graafikat , uudistas raamatukappide rivi klaasidetaguseid ... köiteid Ta ümises uskumatult . 
19	NA	 Siis avastas ta kirjutuslaua ees tepitud nahkpolstriga leentooli , imetles seda . 
19	NA	 Ta teadvat , see on televiisoritool ! 
19	NA	" Ja siis äkki täis suurimat imestust : "" Jestas , aga sul polegi telkut ! "" "
20	NA	" "" Seebikasti ! "" urahtas mees . "
21	NA	" "" Kuidas sa siis sedasi elad ? "" "
22	NA	 Mõtte , et Mirjam võiks talle oma vana teleka tuua , tõrjus mees otsustavalt . 
22	NA	 Ta ei hakanud seletama , ütles vaid , et eelistab ilma hakkama saada . 
22	NA	 Ja selleks ajaks oli olukorra lumm juba hajuma hakanud . 
22	NA	 Ta oli end asemelt üles vinnanud ning liha küpsemast ära võtnud . 
23	NA	 Nüüd valas ta ka Mirjamile hirvejala kujulisse rohekast klaasist pokaali punast veini ning lahjendas seda veega . 
23	NA	 Tegemata väljagi lähedust pakkuvast vihjest , oli ta ribi koos lihakäntsakaga naise ette taldrikule asetanud . 
23	NA	 Ta mäletas , mida Saint-Exuperie ütleb taltsutamise kohta . 
23	NA	 Tema ei tahtnud üldsegi võtta endale vastutust selle taltsutamist ihaleva olevuse pärast . 
24	NA	 Nad polnud mingid noored romantikud . 
24	NA	 Mõlemad olid abielus olnud . 
24	NA	 Mees oli seaduse järgi praegugi abielus , kuigi elas juba mõnda aastat naisest lahus . 
24	NA	 Teades , mis on lohutuse hind , vaatas ta kainel pilgul suures ruumis ringi . 
24	NA	 Kõik see , mida ta aastate pikku enda ümber loonud oli ... 
24	NA	 Ta teadis — on valida , kas üksi ja ise endaga toime tulla ... või reeta kogu see habras illusioon , mis talle meenutas , et on olemas veel midagi peale maise heaolu . 
24	NA	 Midagi pole olemas teadis ta suurepäraselt , mitte midagi ! 
24	NA	 Me lihtsalt liigume oma unistuste poole või kaugeneme neist . 
24	NA	 Ja ongi kõik ! 
25	NA	 Ta ei jaksavat uskuda , lausus naine usalduslikkusest soojalt kahiseval häälel . — Et mida ? — Kõike , seda elamist , seda õhtusööki ... 
25	NA	 Nii ju ei elata ! 
26	NA	 Mees andis öeldul ajas pikkamisi hajuda , enne kui sõnas — ka nii elatakse , vähemalt tema elab , ja mis erilist selles siis olevat ? 
27	NA	 Ta oli sunnitud seletama — ta on tahtnud alati sedasi elada et võiks , millal vaid mõte tuleb , võtta pähe turgatanud raamatu , otsida täpset tsitaati , lugeda üle mõnd eriti meelde jäänud lõiku või süüvida maali , vaadata , kuidas kunstnik ikkagi on valgusega töötanud Ei , see on natuke pikk seletada , aga valguseta poleks ju midagi . 
27	NA	 See , kuidas meister asju on kujutanud , näitab tema nägemise eripära . 
27	NA	 Maal on alati teatavas mõttes abstraktsioon , käsitlus sellest , mida silmad on näinud , mitte nähtu ise . 
27	NA	 Nagu kõik muugi . 
27	NA	 Kirjaniku sõna ei ole ju ka ometi identne elunähtustega , vaid tinglik kokkulepe neid selle abil aimatavana esitada ... 
28	NA	 Mees vakatas , ja kuna ta ei tahtnud näidata , et oli taibanud jutuajamise mõttetust , maskeeris oma vaikimist isuka söömisega , samal ajal kui väljas aina hämardus ja oli juba aeg tuli süüdata . 
28	NA	 Otsustanud romantilist meeleolu enam mitte süvendada , jättis ta paksu küünlavahasse mattunud pronkslühtri rahule , klõpsatas lülitit , ning kõrgele võlvialusesse hämarusse peitunud metallkuplis elektripirn saatis lauale ümmarguse valguslaigu , kogu muu ruum uppus aga veel sügavamasse hämarusse . 
29	NA	 Korraga ilmus klaasvaheseina taga pimedusest kolmnurkne tükk hilisõhtust sajutaevast . 
29	NA	 Keegi sisenes raskest uksest endisele veskilaele , ja mees tundis siluetist ära või pigem küll aimas , kes on tulija . 
29	NA	 Ta läks ja avas hämaruses käsikaudu vaheust otsivale külalisele , laskis tuppa sajumärjas nahkkuues ja tuulest ning rõskusest sasitud juustega naise . 
29	NA	 Nüüd hakkas see olukord talle juba võllanalja tegema . 
30	NA	 Tiiu marssis sisse nagu võidukas kindral alistunud linna . 
30	NA	 Ta hele , reibas hääl kõlas nagu eskadroni kornet . 
30	NA	 Ta ei tahtvat õhtuidülli segada , aga siin ta nüüd olevat . 
30	NA	 Ja tutvustamisel Mirjamile — ah et kunstnik ? 
30	NA	 Kõik kunstid selged , mis ? 
30	NA	 Ja selle juures peaaegu südamlik hammastepaljastus ... 
31	NA	 Mirjam ütles , et hakkab nüüd minema , et ongi sobimatult kauaks istuma jäänud . 
31	NA	 Ja peagi olid abikaasad kahekesi , hetke jooksul tinases vaikuses , kuni Tiiu selle katkestas . 
32	NA	" "" No tee ometi valgust ! "
32	NA	" Ma tahan näha missuguseks sa selle koopa oled vuntsinud ! "" "
33	NA	 Meest pani taas imestama naise intuitsioon . 
33	NA	 Ta oli olnud valmis õhu puhtaks lööma , oli sõjakas ja võidus ette kindel olnud . 
33	NA	 Ja äkki oli ta häälestatus muutunud . 
33	NA	 Ära aimanud , et täna ei õnnestu tal abikaasat provotseerida , et mees ei kavatsegi end süüdlasena tunda , oli matroon otsustanud järgmisele ringile minna . 
34	NA	 Kui siis kogu ruum elektrivalgusest kiiskas , marssis Tiiu sellele tiiru peale , uuris hindavalt kolmekümnendate aastate mööblit , mida üksikute unikaalsete esemetega täiendatud , vidutas silmi maalide ees , noogutas graafika peale ja pöördus järsult korteriperemehe poole . 
34	NA	" "" See maksab päris korraliku kopika , see kõik kokku , mis ? "
34	NA	 Annad sa endale aru , et me oleme ikka veel seaduslikus abielus . 
34	NA	" Pool sellest kuulub täie õigusega mulle , ah ? "" "
35	NA	 See oli huumor , Tiiu arusaam naljast . 
35	NA	 Mees teadis , et proua ei kõhkle hetkegi , kui tal tõepoolest järjekordne rahahäda kaelas on , kätt tema vara järele sirutamast , aga praegu ta tegi lihtsalt nalja , näitas võimalikku jõupositsiooni , et siis kohe järele anda . 
36	NA	" "" Laadna , sellest ei ela ega sure . "
36	NA	 Haudu siin oma mune nii palju kui kulub ! 
36	NA	 Aga litse ma siin ei salli . 
36	NA	" Muide , ta on sul ju päris noorukene veel . "" "
37	NA	 Tiiu tahtis näha , millega tema teinepool siin oma aega täidab , ja mees viis ta trepist alla töökotta . 
37	NA	 Naine vaatas vaid pealiskaudselt kõikvõimalikke pusse , mille valmistamisest tema plehku pannud abikaasa end nüüd elatas . 
37	NA	 See rämps ei huvitanud teda . 
37	NA	 Siis uuris ta pooleli olevat ehete seeriat . 
37	NA	 Kuulas vaid viivu seletusi , et need graveeringud , et Mirjam just neid teebki , et siin on joonised , eskiisid ... 
38	NA	" "" No laula , laula ! "" resümeeris ta . "
38	NA	 Polnud mõtet temaga vaielda . 
39	NA	" "" Jääd sa ööseks ? "" päris mees . "
39	NA	 Naine saatis kiire , sädeleva pilgu . 
39	NA	 Teda oli teolt tabatud . 
39	NA	 Kord ometi pidi tema asuma kaitsepositsioonile . 
40	NA	" "" Kas sa tahad , et jään ? "" "
41	NA	 Mees kehitas napilt õlgu . 
41	NA	 Millal on tema tahtmisega arvestatud ! 
42	NA	 Kui nad siis teine teisel pool söögilauda istusid , kui Tiiu oli hirvejala kujulise pokaali eemale lükanud ( pese puhtaks , tema ei joo igasugustega ühest klaasist ) , kui temagi jaoks oli raiutud kondiga lihatükk ja ta seda oma ühtlaste , kadestamisväärselt tervete hammastega pures , nautis mees ruumi siginenud tuulevaikuse meeleolu , hetkelist puhkust selle energiast lõhkeva inimesega , kes oleks pidanud mõjuma masendavalt , kuid kokkuvõttes oli vaid veidi väsitav . 
42	NA	 Meest sidus temaga miljon ühist mälestust , kogu elatud elu , alates sellest hetkest , kui paari-kolmeaastane Veski-Tiiu oli siinsamas ukse ees tammil kurjustava pilguga jälginud neid , koolipoisse , kes võistlesid , kui lähedale paisusilmale oma uisupoognatega tulla julgevad . 
42	NA	 Hetkeks meenus see täie selgusega . 
42	NA	 Lumehelbeid udendav videvik , klobisevad uisud , mis voolust õhukeseks kulutatud , tasa nagisevasse jäässe pragudevõrku muljuvad , ohtlikult mustendav vesi , mis üle luukide kaardudes äkki valgeks vahumölluks muutub ... 
42	NA	 Sellest oli nii tohutu aeg mööda läinud . 
42	NA	 Terve pool sajandit ! 
42	NA	 See oli olnud veel õndsa isakese päevil , taipas mees ja korraks puudutas teda tolle aja äng . 
42	NA	 Ja samas ka heldimus . 
42	NA	 Ta silitas põgusalt peoga laual lebavat käsivart , mille prinkus oli peagi asendumas lõtvuse ja kortsudega , mis oli aga ikka veel seesama käsi . 
42	NA	 Ning naise näkku ilmus viivuks soojus , seesmine naeratus . 
43	NA	 Taibanud , et saatus on lisanud tema igatsetud kõhutäiele lihale ja veinile veel ka seadusliku lembuse , tajus hallikirju sasipäine mees äkki peaaegu heldimust . 
43	NA	 Kuigi ka see oli nõrkus , mis teda tema eluviisist lahutada ähvardas . 
43	NA	 Ja ta küsis hetkelise selguse mõjul — kas ta ikka tõesti tahab siin ja just nii elada ? 
43	NA	 Või on see kõik lihtsalt üks mäng , ehk isegi kiusuajamine naisega , kellest ta muidu võitu pole saanud ? 
43	NA	 Või mis see kõik kokku üldse on ? 
43	NA	 Ta ei teadnud . 
44	NA	 *** 
45	NA	 Liialt vana ja ükskõikne , et asjade olemuse üle juurelda , lamas ta seejärel avasilmi pimedust vahtides ja kuulas tuttavaid hääli . 
45	NA	 Endiselt robises sadu vastu klaase ja kaugemalt oli kuulda puude kohinat . 
45	NA	 Lõpmatult mühises vesi üle paisuluukide . 
45	NA	 Seda heli oli ta lakanud isegi teadlikult kuulmast . 
45	NA	 Ja läbi massiivsete paeseinte ja lagede võis aimata ratta pöörlemist . 
45	NA	 Loodusjõud tegid oma tööd , radiaatoreist imbus soojust ja katusekivid juhtisid taevase vee ära , laskmata sel magajatele kaela sadada . 
45	NA	 Siinsamas kõrval hingas keegi tuttavas rütmis , ja see oli antud helide keskel küll täiesti harjumuspäratu . 
46	NA	 Mehis Seppmeister asetas käsivarre pea alla — kindel märk sellest , et uni on tükiks ajaks läinud . 
46	NA	 Ta otsustas siiski asja üle järele mõelda . 
46	NA	 Tõepoolest , ta oli ju alles paari nädala eest oma maastikuautoga linna sõitnud , nautinud ennast selles stiilselt koledas kastikujulises masinas , lohmaka tolmumantli krae üles tõstetud ja päikeseprillid ninal . 
46	NA	 Muud käigud tehtud , oli ta valinud varitsuspositsiooni sellel tänavanurgal , millest Tiiu ei saanud lõunale minnes kuidagi möödumata jätta — kui ta ikka oli oma kontoris . 
46	NA	 Aga Mehise asjad olid aetud ja tal oli aega , millest polnud kahju . 
46	NA	 Mees tahtis ennast naisele näidata . 
46	NA	 Lõpuks oli ta saavutanud selle , mida ihkas , sõltumatuse ja võimaluse teha just seda , mis meeldis . 
47	NA	 Ei tohi ülbeks minna ! 
48	NA	 Nahkkuues ja kuklasse krunni keeraud halliseguste blondide juustega naine oligi ilmunud kiirustaval kõnnil , auto võtmeid ümber sõrme keerutades , ja Mehis oli teda signaalitörtsuga kutsunud . 
48	NA	 Veidi silmi pilutanud , oli naine tulnud , pärinud säraval õeluseilmel , mis kaitseliitlast mees mängib . 
48	NA	 Loomulikult oligi tegu armeedžiibiga , aga selline asi nagu stiil ei pidanuks eriti mahtuma Tiiu arusaamadesse . 
48	NA	 Mood , seda küll , aga mitte stiil ! 
49	NA	 Ta oli lasknud end sõidule võtta , oli küll nina kirtsutades öelnud , et see sõnnikuvanker raputab sooled sõlme , kuid näha oli , et mehe välised edutunnused talle siiski imponeerisid . 
49	NA	 Nad olid koos tõusnud neid kitsaid , armetuid betoonastmeid mööda kolmandale korrusele ja korterisse sisenedes oli Mehis endalt küsinud , kuidas sai see paik talle kunagi koduks olla ? 
50	NA	 See polnud igatahes elu ja ammugi mitte abielu . 
50	NA	 See oli külg-külje kõrval vegeteerimine naisega , kes oli alati kuhugi kiirustamas ja millegi pakilisega kimpus . 
51	NA	 Kas tema , veskierak ja pussimeister , oli tulnud , et tõesti eputada selle naise ees , kellele ta terve tohutu ühise aja jooksul hetkegi korda läinud ei olnud ? 
52	NA	 Nagu äsja , olid nad ka seal linnakorteris äkki sülelusse langenud , olid armatsenud pööraselt , eale sobimatu kirega , ja seejärel oli naine kiiruga mune ja sinki praadinud , müslile jogurti kallanud ... 
52	NA	 Ja lahkudes oli vaid napilt soostunud , et küll ta kunagi ka sinna sõidab , et ikkagi lapsepõlvekodu ... 
53	NA	 Mehis oli ligi seitse aastat vanem , ja nii polnud tal selle veskiplika suhtes tekkinud võõristusbarjääri , mis eraldas teda kõikidest kooliõdedest . 
53	NA	 Selle jäiga apartheidi põhjus peitus siinsamas üle tee asunud lastekodus , aga selle allikate jälile polnud koolipoiss kunagi jõudnud . 
53	NA	 Alepõllu koolini oli siit paar kilomeetrit , ja selle maa kõndisid kasvandikud maha kolonnis , mis koosnes selgelt kahest tihedast grupist — poisid ühes summas , tüdrukud teises . 
53	NA	 Koolis oli mõeldamatu , et õpetaja oleks suutnud mõne poisi ükskõik mis ähvardusel tüdrukuga ühte pinki istuma sundida . 
53	NA	 Enamgi veel . 
53	NA	 Isegi tüdrukute pingiritta omaette pinki istumine ei tulnud vabatahtlikult kõne allagi . 
53	NA	 Valitses lausa põletav vaen , mis ka külalaste hulka üle kandus . 
53	NA	 Õhtuti kooli internaadis see küll häbelikult hajus , sündis aga iga koolipäeva hommikul uuesti . 
54	NA	 Tiiu Erma oli nii palju noorem , et nad koos koolis ei käinud . 
54	NA	 See , et poiss ta olemasolu üldse teadis , oli omajagu juhuslik . 
54	NA	 Pinginaaber elas siinsamas , kõrvalmajas , ja nii see hiiresabapatsidega plika ta teadvusse kuidagi sigines . 
54	NA	 Aga kuuekümne neljandal või viiendal , kui temal siinse paigaga kõik sidemed juba katkenud olid , oli ta tüdrukuga kord koos rongis sõitma juhtunud , ja Tiiu oli igasuguse kõhkluseta tulnud juttu puhuma . 
54	NA	 Oli siis terashall , bordoopunase randiga tehnikatudengi müts see ahvatlus , või proovis neiuhakatis oma võluvust iga tuttava meesolevuse peal ? 
54	NA	 Viisteist , nagu ta siis oli , aga silmatorkavalt küps , heleblond , sädelev , lihtsalt patuselt meelas ... 
54	NA	 Mehis ei olnud algul suutnud ära arvata , kes see edvistav neiunähvits selline üldse on , kes teda koduselt sinatas , talle külje alla puges . 
54	NA	 Ja Tiiu oli naernud ning käskinud meenutada . 
54	NA	 Mõttes läbi lapanud kõik kunagised peotuttavad ja klassikaaslaste nooremad sõsarad , oli poiss ausalt tunnistanud , et ei tea . 
54	NA	 Ja tüdruk , ülimalt rahul , et sai endast ikkagi kolmandiku vanema meesolevuse kimbatusse ja piinlikku hämmeldusse ajada , oli end lõpuks tutvustanud . 
54	NA	 Tiiu Erma ... 
54	NA	 Missugune Erma ? 
54	NA	 Eelkooliealine põnn , kes oli vaevu meeles , ja mees tundis äkki mingit süüd , et vaata , teine mäletab sind , ütleb , et olid nii kihvt poiss ja kõigist teistest teistmoodi , ja tema ei mäletagi , pole osanud aimata ... 
55	NA	 Kehra jaamas maha läinud , oli tüdruk läbi klaasi märku andnud , et Mehis akna avaks . 
55	NA	 Veel oli ta kurisevat ja nurruvat häält kuulda lasknud ning kui rong juba liikus , selle kõrval kõndides poissi suudelnud , riivanud kiirustamisi ja oskamatult huultega Mehise suunurka . 
55	NA	 Saanud pidama viimasel perrooninukal ning seal hüvastijätukätt pea kohal lehvitanud , sööbis ta mehe meelde nagu sümbol , nagu viiulivõti , niisama täiuslik oma vormis . 
56	NA	 Mehis oli uskunud , et meeldib tüdrukule , ja see oli täitnud teda palava pingega . 
56	NA	 Umbes samamoodi võiks arvata küülik , et meeldib anakondale ... 
57	NA	 Tegelikult oli tänane Mehis Seppmeister ammuilma lakanud kedagi süüdistamast . 
57	NA	 Nagu hunt pole süüdi , et ta lambaid murrab , nagu rästik pole süüdi , et hiirt salvab ... 
57	NA	 Igaüks täidab vaid talle antud osa , nagu see kord raamatus kirja on pandud ... 
57	NA	 Oleks vaid aru seda õigel ajal mõista ! 
58	NA	 Naine norsatas ja keeras külge . 
58	NA	 Ja nagu lehekülge pööranud , süüvis mees möödunud õhtupooliku meeleollu . 
58	NA	 Süütunne muljus äkki täie raskusega hinge . 
59	NA	 *** 
60	NA	 See oli alanud ühel maipäeval . 
61	NA	 Kõigepealt oli see lihtne , puhas õnnetunne . 
61	NA	 Ta ärkas oma maailma , tajus enda ümber kodu , seda mugavust ja ilu , mida ta kaua kogunud ja loonud oli . 
61	NA	 Ja ta pilgule avanes läbi klaasseina ja avatud välisukse kaunis vaade kevadisele paisjärvele , mida taamal raamisid vanad , suured puud . 
61	NA	 Nende lehekroonid olid alles hiirekõrvul , heledad ja igal liigil isevärvi . 
61	NA	 Ja kõige kohal valgust laotav taevas oma lõputus puhtuses . 
62	NA	 Koputus kordus ja mees taipas nüüd , et just selle peale ta ärganud oligi . 
62	NA	 See kostis siitsamast , võlvlaega ruumi esikust eraldavalt vaheseinaklaasilt ja nüüd alles leidis pilk naise , kes päris ta lähedal esiku poolel seisis , jäädes välisuksest paistva heleda maastiku kõrval varju . 
63	NA	 Ennast lõunauinakul magama unustanud mees ajas tasa torisedes jalad alla , avas ja viipas naise ruumi astuma . 
63	NA	 Ta oli seda tumedapäist noorikut kohanud siinsamas , teisel pool silda tillukeses postkontoris , kui ta sealt helistamas käis . 
63	NA	 Nad olid vahest mõne sõna vahetanud , jõudmata siiski ületada seda piiri , mis neid siin , vaikses maakohas oleks lubanud tuttavateks pidada . 
63	NA	 Nad teietasid nimelt , ja selles ümbruses teietati üksnes võhivõõraid . 
64	NA	 Esmalt edasi astumast kõhklev , ületas tulija ilmselt nii sisemise kui välise rajajoone , tegi sammu üle läve ja uudistas nüüd avalikult ruumi , mida ta mingi aja jooksul siinsamas läbi klaasi juba teha oli võinud . 
64	NA	" Ta suu läks prunti ja silmad suurenesid imestusest ning ta häälitses : "" T-ssa Juudas ! "" "
65	NA	 Vanamees ( kindlasti külalise silmis ja seetõttu ka nii ennast tundev ) märkis endas ära teatava lõbususe . 
65	NA	 Temal ei käinud siin enamasti selliseid , kes nii siiralt ja kohmakalt oma imestust avaldanud oleksid . 
66	NA	 Jah , ta tuleb kohe alla ! 
66	NA	 Ta juhatas tulnuka viipega väljuma veskiesisele ja , taibates küll , et see näib peaaegu väljaviskamisena , lükkas suure , raske välisukse kinni . 
66	NA	 Teisiti polnud see võimalik . 
66	NA	 Tema pidi ukse taha jäävast luugist trepile minema , laskuma seda mööda töötuppa . 
66	NA	 Turistidele giidi mängiv naine toogu oma uudishimulikud sinna väljast , maja teise korruse ukse juurde viivat teed mööda . 
66	NA	 Veskimaja oli nimelt ehitatud maakaldele vastu tammi väliskülge . 
66	NA	 Suur uks , mille ta äsja sulges , tõi otse katusekorrusele , kunagisele veskilaele ja räästas algas maa kõrguselt . 
66	NA	 Poolkelpkatus ümbritses nagu müts lamekaarvõlvidega pööningukorrust . 
66	NA	 Teisele korrusele sai niisiis paisu välisküljelt laskuvat teed pidi ja esimesele pääses jõe poolt , mööda veeäärset rada . 
66	NA	 Seal olid ruumid vaid poole hoone põhja ulatuses , ülejäänu jäi juba maa sisse . 
66	NA	 Kobamisi hämaruses liikuv mees tajus taas seda pelgusele sarnanevat vastumeelsust . 
66	NA	 Niisama paratamatu , kui järgnev ka oli , oli turistide vastuvõtt alati ka kerge eneseületamine . 
66	NA	 Ainus ebameeldivus , kui täpne olla , ta erakuelus . 
67	NA	 Tusane ja halvasti kammitud halliseguste juustega mees , töökittel seljas , viipas vaid uksel ja taganes hoone sügavusse . 
68	NA	 Jah , ta on pussimeister , nagu sildilt lugeda võidi . 
68	NA	 Ta ei seletanud õieti midagi . 
68	NA	 Juba oli ta gaasikraani avanud , süütas ääsil tule ja lülitas ventilaatori sisse . 
68	NA	 Juba oli tal teraslatt otsapidi siniselt huugavasse lõõma pistetud , juba tõmbas ta kaltsuga alasilt tagi maha ja võttis käsihaamri . 
68	NA	 Nii seda keskmise suurusega vasarat nimetatakse , sellist , millega sepp ise rauda taob , kui tal pealelööjat käepärast ei ole . 
68	NA	 Peaaegu õlgvalge helenduseni kuumutatud latiots alasile ja kohe hakkas see löökide all peenenema ja venima . 
68	NA	 Ta teadis , et vaatajad ei taipa praegu mitte midagi . 
68	NA	 Noa tera peaks olema õhuke ja lapik , aga see , mida tema tagus hakkas üha enam koonilist orki meenutama . 
68	NA	 Teise kuumutamisega võttis ta ette latiosa peeneks taotud otsast mõni sentimeeter kõrgemal , ja see sai tõepoolest järjest rohkem noakujuliseks . 
