par_nr	head	sentence
11	NA	 Ta haistis ahnelt pimedust . 
12	NA	 narr vana naine muidugi oled sa siin kus eila ja üleeila ja mullu samal ajal kus muial veel aiseks vanaduse järgi ja vanade lootuseta inimeste järgi seda lõhna ei unusta eluilmas kui saatus peaks ka paremaid päevi andma aga mis see parem ongi ehk oleks parim see kui alvemad päevad tulemata jätaks 
13	NA	 ( Päris kindlasti ei jäta halvemad päevad tulemata . 
13	NA	 Need on lausa kannul . 
13	NA	 Aga ei ta tea seda , mitte veel . 
13	NA	 Mis sellest lugu , kui teaks , mis see muudaks . ) 
14	NA	 Nüüd visati midagi vastu aknaruutu , midagi pehmet , kostis nagu riidemütsaku hääl . 
14	NA	 Ja veel kord . 
15	NA	 Ta vaatas üle pea , tabas kolmanda mütsatuse hetke . 
15	NA	 Väike hall lind oli , vastu tihehalli taevast pigem aimatav kui nähtav . 
16	NA	 Õnne ja õuduse tuksatus käis temast läbi . 
16	NA	 Surmaennustus ? 
16	NA	 Temale ? 
17	NA	 Ta ootas . 
18	NA	 Kõik jäi vaiki . 
19	NA	 Mispärast oli ta jäänud ajast üle nagu mõni täisküps sügisjoonik , keda hallatuuledki uibust alla ei saa ? 
20	NA	 Mis oli tal tänini veel tegemata või nägemata või andeks andmata - otsata pikas elus ? 
21	NA	 tulgu mis tuleb ajan ennast püsti pärast võib olla ilja siis ei jõuagi enam 
22	NA	 Mida ei jõua ? 
23	NA	 Eks tagavarasukki pesta , mis muud . 
23	NA	 Mis tohiks selle maja elus tähtsamat olla ! 
24	NA	 Päev on tasahaaval keskhommikusse kerkinud ja kastemärja viimseni kuivatanud . 
24	NA	 Kikivarvul seisab magus tuuleõhk lihava rohu kohal , millele vikat veel armuaega andnud on , ja nüüdsama langenud niidukaarte kohal , kus üksteise nõjal närtsivad heinaks rohukõrred ning näälikesed , nimetud ja nimepidi tuntud , igaüks omas valus . 
24	NA	 Või õnnes , kes teab . 
25	NA	 Kõik magavad ümberringi . 
25	NA	 Mehed ja naised lõõskavad , suugi lahti , kõivu varjus , nad võtavad viimast üürikesest keskhommikust . 
25	NA	 Tukuvad ka vikatid , terapidi kõlku vana saare okstes , tummad ja süütud , nagu ei teaks nad midagi ei niitmise vihinast ega luiskamise helinast . 
25	NA	 Lepapõõsa vilus uinuvad piimaummikud , võinapad , taarilähkrid , silgukarbid , pudrulännikud , mõned kaunikesti kergemaks saanud , teised lausa tühjad . 
26	NA	 Üksi tema istub ja vaevleb , uneta . 
26	NA	 Nagu polekski enne kukke ja koitu tõusnud ega , linnupette puru suus , kuus versta heinamaale kõmpinud , siin vikatit vihistanud vaata et teopoistega võidu ja vilunutega rinnu . 
26	NA	 Ihu oli harjumata küll , turi nüüd tulitab ja pihas pitsitab , aga raatsid sa siis pikutada suve rõõsas südames , kus kõik lõhnab , hõiskab ja hüüab ja kutsub , nii et tahaks ise ka hõisata ja minna ja olla . 
26	NA	 Nõnda imeliselt kõrge taeva all , et mõteldagi ei mõista , kui kõrge see õieti on . 
27	NA	 Ta tõuseb salamahti , kohendab hame vööd , ise uurib üksisilmi magajaid , nagu mõtleks end kuritööle seada . 
27	NA	 Võtab siis reha ja asub kaarutama . 
27	NA	 Ise küll pelgab tolle pika poisi pilkamist , mis ei jäägi tulemata . 
28	NA	 Ühtäkki vahib too ilus pikk poiss põõsa alt , ise käsipõsakil , heinakõrs suus , sööb silmadega teda ja osatab : 
29	NA	 “ Tüdrek tükib mõisasse reiliks , mis ta muidu umbpahku kered katkestab ! ” 
30	NA	 Verevahk lõi talle nüüdki veel palgesse , kui mälu need sõnad ette tõi . 
30	NA	 Soonesõlmised käeseljad jäid seisku leiges seebivees . 
31	NA	 Ta vaatas alla . 
31	NA	 Pruunid vikkelkoes niidisukad , laste suurus , olid kontsast armetult nõelutud , aga terved ja aitasid veel küll . 
31	NA	 Tartu passaazhist ostetud , sai veel pikas sabas seistud , ta oli tahtnud kaks paari võtta , ei olnud antud , oli hakatud ematalongi nõudma . 
32	NA	 Tal on pesuvärgid tänini omad : aluskuub ja miider ja untertalje . 
32	NA	 Nii vanaks ei ole ta ennast veel arvanud , et neid pesta ei jaksaks , ehkki teised ütlevad , mis suur proua sina oled , et sulle kroonukodinad ei kõlba , kui meile kõigile kõlbavad . 
33	NA	 Ta kogus sukapöia pihku ja seebitas ettevaatlikult . 
33	NA	 Roheline seebikild oli õhuke , aga aitas veel küll . 
33	NA	 Oma tagavaradest , kolmas aasta juba võtta . 
34	NA	 Ta pilk rändas mööda ruumi , seni kui käed pimesi ametis olid . 
34	NA	 Ei olnud siin õieti midagi vaadata . 
34	NA	 Kohrunud seinad näitasid ette kõiki läinud aegade värvikihte , jalgealune puurest oli rohkest veest turdunud . 
34	NA	 Et akent kunagi ei avatud , tõmbusekartuses suvelgi mitte , siis see ei käinudki enam lahti , ja ruum lehkas seisnud veest ning inimlikust viletsusest . 
34	NA	 Põrand oli keskkohast puhtamaks laabatud , ent seinaveered talletasid sajandi kõntsa , sinna ei küündinud harja ümber kaltsuga sanitar , muidu oleks ta pidanud ju kummardama või põlvili laskma . 
35	NA	 Seesugused on need ruumid vene riigis kõik , kus nad ülepea olemas ongi , mõnel pool ei ole vett terves külas . 
36	NA	 Ainult Badezimmer , too muidugi oli blitzblank pidanud olema . 
37	NA	 Ta võttis prillid eest ja pani pingiotsale . 
37	NA	 Ruum muutus sõbralikumaks . 
38	NA	 pole vanainimesel tarvis kõiki asju vahtida ega tühisust inge korjata sellepärast loodus silmanägemise veiksemaks teebki aga kus sina sõge prillid ninale muudku 
39	NA	 Prille Eberhardi-härradel ei ole , kuigi Milla ütles , et ta on mitu korda sattunud nägema , kuidas härrad raamatu õige kaugele välja sirutavad , varsti vaata et käe pikendust vajavad , nagu Milla ütles . 
39	NA	 Milla ju uudishimulik toaneitsi . 
40	NA	 Aga tema ei julge üles vaadata , kas härradel on prillid või ei , kui nad siin badetsimmeri uksel seisavad ja tema parajasti vanni on küürinud . 
41	NA	 “ Gut , blitzblank , ” on härrad üsna rahul . 
41	NA	 Võib olla selle pärast , et neil prille ei ole . 
42	NA	 Ta teeb kniksu , põlved värisevad . 
43	NA	 “ Eine Blitzmädel , ” ütlevad härrad . “ Mis nimi , uus tüdruk ? ” 
44	NA	 “ Juuli , ” ütleb tema ja teeb kniksu . 
45	NA	 “ Ach , Julie , Julie , ” ütlevad nemad . “ Illus nimi , illus inimene . ” 
46	NA	 Ta ei julge pilku tõsta , häbi ja rõõm õhetavad võidu ta palgetel . 
46	NA	 Ta muudkui teeb kniksu , kuni nad suvatsevad ära minna . 
46	NA	 Härrad Eberhard . 
47	NA	 Oli see pesuruumi õhk kuitahes raske hingata , toas lõi säärane läpatus vastu , et viska või kirves üles kõlku . 
48	NA	 teeks akna irvakile aga Friide akkab ütlema kindel see aga kui ikke teeks tasakesi ta magab nii sügavasti 
49	NA	 “ Tädi Juuli muidugit , kes muu , ” kriiksatas Friide roostetanud hääl , enne kui aknakremoon kriiksatada jõudiski . 
50	NA	 “ Üidke mind lihtsalt tädi Juuliks , ” ütleb ta pärast peaarsti tutvustamistoimingut . 
51	NA	 “ Julitška , tjotja Julitška , ” rõõmustavad vesiravila noorukesed õed . “ Aga isanimi ? ” 
52	NA	 “ Sääl , kust ma tulen , ei pruugita isanime , ” ütleb ta . 
53	NA	 Päike paistab heledasti valgesse kabinetti , hele kõrge lõunapäike helevalgesse kabinetti . 
54	NA	 “ Sääl , kust ma tulen , on nii ele päike vaid einaajal , ” ütleb ta . “ Sääl on kõik teisiti . ” 
55	NA	 “ Kas tõesti ? ” rõõmustavad noorukesed õed . “ On see võimalik ? ” 
56	NA	 Neil on hele lapselik naeratus , see muudab neid üht nägu hääsüdamlikuks , nagu oleks nad õed mitte vaid ametinime poolest . 
57	NA	 “ Kui ma nüüd kopsupõlendiku saan ! ” kurjustas Friide . “ Siis on see puhta sinu süü ! 
57	NA	 Ull inimene ! ” 
58	NA	 “ Kellega sa jälle augud ? ” küsis Madde ja tegi silmad lahti . 
59	NA	 “ Eks Juuli-tädi , kes muu . 
59	NA	 Tal käed lausa sügelevad akna kallale . ” 
60	NA	 “ Ole nüid ikke , augustikuu , ” vaigistas Madde . 
61	NA	 “ Vana kallendri järgi alles juuli lõpp , ” ütles Juuli . 
62	NA	 Ta oli sündinud juuli lõpus . 
62	NA	 Muidu oleks ehk nimeks pandud Anna . 
62	NA	 Marie oli papal-mammal juba olemas . 
62	NA	 Pea igas peres oli Anna ja Marie , või siis Marie ja Anna . 
62	NA	 Nüüd , kus sünnipäev augustisse kukkus , peaks ta ehk Augusta olema ? 
63	NA	 “ Mind üidke lihtsalt tädi Juuli , ” ütleb ta proua Allale . 
63	NA	 Ehkki prouasid ei ole olemaski ja Allale võiks ta olla vanavanatädi . 
64	NA	 “ See nimi sobib teile , ” ütleb Alla . “ Ehk mahutate oma kastruli siia pliidile , ruumi on ja mul tuli nagunii all . ” 
65	NA	 “ Palju tänu , ma teen oma priimusega , arjund asi , siis tean täpsalt , et kaalikad ei kee sodiks ega jää kõvaks ka . ” 
66	NA	 “ Tädi Juuli armastab kaalikaid , ” ütleb proua Alla . 
67	NA	 “ Eks seda armastadki , mida on võimalik endale lubada . ” 
68	NA	 proua Alla ei ole ammu vaatamas käind kas äkki on aigeks jäänd vai ei saa ta lastest mahti ega nad ju omal ajal pahasti läbi saand nii kitsas kui ehk oligi 
69	NA	 “ Millesse need vanainimesed surevad , kui mitte kopsupõlendikku . 
69	NA	 Aetakse tussi alla ja ongi ots käes , ” ütles Friide . 
70	NA	 Tädi Juuli mõtles end riidesse panna . 
70	NA	 Ta keeras selja toakaaslaste poole ja hakkas toolikorju varjus kohmitsema . 
71	NA	 kohe nagu laps arvad et kui sina teisi ei näe siis ei näe teised sind ka see on küll üks mis ull asi et kuskilgi ei saa silmapilkugi omaette olla 
72	NA	 “ Eks nad tahagi meist lahti saada . 
72	NA	 Ennevanasti anti vanadele magusat suppi , aga see ei lähe nüid , noh siis on kopsupõlendik see kõikse kindlam abinõu , ” ütles Friide . 
73	NA	 “ Mis nad meist lahti tahvad saada , säng ju tühjaks ei jää , uued ädalised ootamas , meie vähemalt lähme oma jala pääl sööma , ” ütles Madde . 
74	NA	 “ Loll mis loll , uute päält saab ju raha ! ” 
75	NA	 “ Minu eest ei ole keegi midagit maksnud ! ” ütles Madde . 
76	NA	 “ Kust sina tead , mis sinu omad maksnud on , nad maksavad ei tea mis , et sind aga oma kaelast ära saada , ” ei jätnud Friide . 
77	NA	 “ Näet jälle ! 
77	NA	 Mina pole kellegi kaelas olnud ! ” ütles Madde . 
78	NA	 “ Noh sina oled meil see kõikse parem . 
78	NA	 Nagu see tädi Juuligi . ” 
79	NA	 “ Kas saab viis minutit rahu vai ei ! ” sekkus äkki Elmira , vaikne inimeselaps . “ Magada ei anna ! ” 
80	NA	 “ Kes ei lase sul magada ? 
80	NA	 Kirbud ? 
80	NA	 Muudku maga ! ” ütles Friide . 
81	NA	 “ Pea lõuad ! ” käratas Elmira . 
82	NA	 “ Ahah , ” ütles Friide , enne kui vait jäi . 
83	NA	 “ Seda keelt ta mõistab küll , ” kiitis Madde omaette posinal . 
84	NA	 Preilid Hermine on kummargil kamina ees , käsipidi rõivakirstus ja muudkui pilluvad aluskuubesid tulle . 
84	NA	 Küll on siin pitsidega ja kroogituid , mõnda pole nad veel kordagi endale ümber saanud . 
85	NA	 Preilid Hermine lähevad mehele . 
86	NA	 Õmblusmamsel on tüdrukuid appi võtnud ja õmbleb tiibhoones ju neljandat nädalat ööd kui päevad . 
86	NA	 Sestap preilid Hermine oma neitsikambris teevad rõivakirstu ruumi . 
87	NA	 Õrn tulekuma mängib preilite Hermine palgetel - või on see pruudi õnneõhetus ? 
88	NA	 “ Aita mind ometi , Julchen , näed küll , ” ütlevad preilid Hermine . 
89	NA	 Aga Juuli , kas tema söandaks hukata neid härraste pesuesemeid ! 
89	NA	 Ta teab nende siledust ja peenust ja puhtust , on ta ju lugemata aastad preileid riidesse pannud ja riidest lahti võtnud . 
90	NA	 Kõhklemisi tõstab ta põrandalt üles ühe broderiipitsidega untertalje . 
90	NA	 See on preilitele ju nii armas olnud ! 
91	NA	 “ Ehk preilid kingivad selle oma toatüdrukule . 
91	NA	 Mälestuseks , ” ütleb ta , hoides valget riidetükki vastu rinda , ja pisarad tilguvad muudkui . 
92	NA	 Preilid Hemine löövad jahmunult selja sirgu ja jäävad teda vaatama . 
92	NA	 Õhtuvalgus mängib nende siidpehmetes ülespandud juustes , Juuli teab , kui siidpehmed need on . 
93	NA	 “ Aga armas Julie ! 
93	NA	 Kas see passib siis sulle ? ” küsivad preilid Hermine nõutult . 
93	NA	 Säälsamas käib kelm naeratus üle preilite kauni näo . 
94	NA	 “ Aga proovime ! ” ütlevad preilid Hermine . “ Pane ümber ! 
94	NA	 Ja see ! 
94	NA	 Ja see ! 
94	NA	 Ma tahan näha ! ” 
95	NA	 “ Kuidas ? 
95	NA	 Kus ? ” kogeleb tema . 
96	NA	 Ta ei saa ju riideid vahetada oma käskijanna nähes , tema kambris . 
96	NA	 Toatüdruk riietugu ükspäinis omaenda pilgu all . 
96	NA	 Ta tahab , rõivad süles , oma tuppa tõmbuda . 
97	NA	 “ Ei , Julie , siinsamas ! 
97	NA	 Kohe ! 
97	NA	 Las mina panen sind riidesse ! ” 
98	NA	 Nüüd on tükk aega piinlikku pusimist ja häbiheitlikku alastust , kuni see kõik selga saab . 
99	NA	 “ Wunderschön ! ” kilkavad preilid Hermine . “ Sa võiks minu asemel preili olla ja sellele vuntsidega parunile minna . 
99	NA	 Sa oled ju ka ainult mõni aasta minust vanem . ” 
100	NA	 “ Hermine-preilid teevad nüid küll sündsuseta nalja . ” 
101	NA	 “ Ega ma annakski teda sulle ! 
101	NA	 Mitte kellelegi ! 
101	NA	 Ma olen nii õnnelik ! 
101	NA	 Õnnelik ! 
101	NA	 Õnnelik ! ” 
102	NA	 Ja preilid Hermine keerutavad aluskuubede sahinal ümber oma rokokoo-laua , haaravad selle kaissugi . 
103	NA	 Lõpuks on see möödas kui tuulepuhang , preilid Hermine istuvad kamina ette , võtavad kirstust miidri , heidavad leekidesse , ise mõttes ja vagune . 
104	NA	 “ Põletan oma piigapõlve , ütlevad preilid Hermine . “ Ilus kasvupõlv , hääd papa ja mamma . 
104	NA	 Et poleks midagi ihu ümber , mis seda meenutaks , kui mul võib-olla kurb ja valus on . ” 
105	NA	 Pitsitus nöörib Juuli kurku . 
106	NA	 “ Hermine-preilid saavad õnnelikuks . 
106	NA	 Nad on seda väärt , ” ütleb ta ainult ja nutab pääle . 
107	NA	 Lämmatatud leek pääseb riidekuhja alt vabadusse , lehvides võidukalt . 
107	NA	 Pesutüki niplispits tõmbub pruuniks , siis mustaks , siis tõuseb käkrudes kõrgemale , nagu oleks temalgi hing . 
108	NA	 Aluskuub on vähe suureks jäänud , muidu küll kriitvalge ja terve . 
108	NA	 Poolesaja aasta kuludes harva kapist välja saanud ja nüüd kasutusse võetud . 
108	NA	 Millal siis veel , ja kes seda pärast tahab . 
109	NA	 vaene Hermine-prouad kus nende kondikesed puhkavad kas on ka mulda pääle saand valu ja viletsust tuli neil palju näha kuigi mitte oma vuntsidega paruni tõttu nagu nad ette kartsid 
110	NA	 “ Aja ennast ülesse , tuhakott , ” ütles Friide . 
111	NA	 Keegi ei kõssanudki . 
112	NA	 “ Tõuse ülesse , kuuled ! ” tõstis Friide tooni . 
113	NA	 “ Minuga räägid vai ? ” küsis Madde . 
114	NA	 “ Kellega siis ! 
114	NA	 Pane rõivile ! 
114	NA	 Varsti sööma minek ! ” 
115	NA	 “ Sinna üle tunni . 
115	NA	 Pane ise rõivile , ise ka kõtutad veel nagu vana mauk ! ” 
116	NA	 “ Mina olen suure talu perenaine , mina võin mis tahan . 
116	NA	 Teenijarahvas tõusku ühes kukega . ” 
117	NA	 “ Mis perenaine , mis talu ! 
117	NA	 Näet jälle ! 
117	NA	 Pole su talust enam tuhkagi järel , mitte paha pussuaisugi . ” 
118	NA	 “ Aga uhkus on alles , ” pistis Elmira , see tasane , vahele . 
119	NA	 “ Sina pea mokk maas ! ” turtsatas Friide . “ Meil Maddega on omad arved . ” 
120	NA	 “ Näet jälle ! 
120	NA	 Kõik arved ammu maksetud ! 
120	NA	 Kas sinu kannatustel pole siis veel kuhi pääl ! ” 
121	NA	 “ Minu kannatustele sai kuhi pääle juba siis , kui sa minu mehega puhmastes käisid . ” 
122	NA	 “ Kuuled nüid ! 
122	NA	 See ei olnud siis sinu mees , see oli siis minu peidmees ! ” 
123	NA	 “ Teenijatüdrukul nüid peidmees ! ” 
124	NA	 “ Mis see nüid siis olgu ! ” sai Madde õige ägedaks . “ Talu ammuilma läind ! 
124	NA	 Ning vaesest Riksist pole sedaaega kontegi järel ! ” 
125	NA	 “ Tunne ma mingit Riksi , sul võib-olla oligi mõni Riks , mina räägin peremees Richardist . ” 
126	NA	 “ Kas sul sellest jutust villand ei saa ! 
126	NA	 Surmani seesama ! ” 
127	NA	 “ Ja pärast surma ka veel , pane tähele , põrgus kõneleme edasi . ” 
128	NA	 “ Mina lähen taevasse ! ” 
129	NA	 “ Ahsoo , sul sohilaps sääl juba ees ! ” 
130	NA	 “ See oli armastuse laps . 
130	NA	 Mis sina sellest tead . ” 
131	NA	 “ Oh sina viimane libusk küll ! ” kriiskas Friide ja kargas sülirüsi teisele voodisse , nii et reformpõhi vastu maad põntsatas . 
132	NA	 Madde pistis iirgama , nagu kisuks hinge läbi lukuaugu . 
133	NA	 “ Mis lahti , memmekesed ! 
133	NA	 Tere hommikust ! ” 
134	NA	 Öösanitar Manja torkas pea uksepraost sisse , sakris ja paistessilmine , nagu ta enamasti oli . 
135	NA	 “ Ei midagi , Manja , maga edasi , kui sul endal midagit lahti ei ole , ” ütles Friide juba oma koikust . “ Muudku et Juuli-tädi kisub aknaid ammuli . ” 
136	NA	 “ Vega tubli , tedi Juuli , ehk on jah paks , raske hingada , ” kiitis Manja . 
137	NA	 “ Õhk on paks sellepärast , et va Madde poristab kõikse aeg , uruauk ei pea tal ka mitte üks raas , ” seletas Friide lahkelt . 
138	NA	 Manja ei saanud aru . 
139	NA	 “ Vot-vot , tubli ! ” kiitis Manja . “ Hakkage nüüd tassapissi odevatsa , memmekesed ! ” 
140	NA	 Mahe tuuleõhk kannab hilisõhtu hääli kaugele . 
140	NA	 Nemad aga on häälest ilma , nagu polekski neid olemas , tema ja talli-Juhan . 
140	NA	 Juhan on üle-mõisa-poiss , küll mustema poole päält , aga peenemadki toatüdrukud ei hooliks sellest , niivõrd üle-mõisa-poiss on Juhan . 
141	NA	 Nad seisavad ja vaatavad kahekesi , kuidas vesi ilutiiki voolab - voolab ja voolab ja voolab . 
141	NA	 Tema on käisteväel ja Juhan niisamuti , nad võivad tunda teise keha hõõgumist , nii lähedal üksüheteisele , nii kaugel üksüheteisest . 
142	NA	 Aeg seisab ja vesi voolab . 
143	NA	 Süda on sõnu täis ja suu püsib vait . 
144	NA	 Varjud pikenenevad ja tihenevad , jasmiin lõhnab ennastunustavalt , kuu tõuseb , et looja minna . 
145	NA	 Ta ootab , magus piin rindus , et teine ütleb . 
145	NA	 Aga teine ei ütle - tal on põues sama piin , ja see ütlemata jätmine teeb õhtu kullakaaluliseks . 
146	NA	 ( Nüüd jääb see juba igavesti ütlemata . 
146	NA	 Ütlejatki pole ammuilma enam . 
146	NA	 Magus piin on ootajal südames tallel , hulk öeldud sõnu ja otsata rida kuldseid õhtuid pole seda tühjaks teinud , seda kõige esimest õnnevalu . ) 
147	NA	 “ Sainveerik sa oled ja sainveerikuks jääd , seda ma ütlen , ” ütles Friide . 
148	NA	 “ On sul küll suuvärk - sainveerik ja sainveerik , mis sõimusõna see veel on ! ” sai Elmira äkki huvitatuks , tõusis koguni istuli , silmad peas püsti . 
149	NA	 “ Sina pea suu ! 
149	NA	 Küll Madde juba teab , tema ju eluaeg teiste seinaveeres seisnud , ” ütles Friide . 
150	NA	 “ Nüid oled ise ka sainveerik , oled vene riigi sainveerik , pole sa parem ühtigit ! ” ütles Madde . 
151	NA	 “ Mina olen siin iseoma raha eest , ” ütles Friide . “ Annan kõik raha siia , ma olen kõik kinni maksnud . ” 
152	NA	 “ Kõikide pinss võetakse ära , mis sina teist oled , ” torkas Elmira vahele . 
153	NA	 “ Aga minu pinss on kõikse suurem . ” 
154	NA	 “ Näet jälle ! 
154	NA	 Kümme ruublit ! ” põlastas Madde . 
155	NA	 Äkki hakkas uks lahti minema , läks ja läks imelikult nõkshaaval , kuni oli nii lahti kui andis . 
155	NA	 Sisse ei tulnud kedagi . 
156	NA	 “ Madde ! 
156	NA	 Mine vaata , kesto sääl on ! ” käskis Friide . 
157	NA	 “ Eks vaata ise , mõni ullukene ulgub , ei leia tuba ülesse , mis mina tost vahin , ” ütles Madde . 
158	NA	 “ Imelik asi küll , ” arutas Elmira . “ Esiteks - külastajaid ommikul sisse ei lasta , teiseks - kui sanitaar oleks olnud , oleks ta ennast näidand . ” 
159	NA	 “ Noh siis tuli surm ingekese järele , mis muud , ” ütles Friide . “ Minu ing see igatahes ei ole , mina magan edasi . ” 
160	NA	 “ Ära ole nii kindel midagi , näe , Mahta oli eilatse kõbus mis kõbus , aga ommikul viidi , jalad ees , ” ütles Elmira . 
161	NA	 Kõik pöörasid pea akna poole , kust paistaks kuurialuse uks , kui päris akna ligi minna . 
162	NA	 “ Misuke Mahta ? ” nõudis Friide . 
163	NA	 “ Eks kahekümne kuuendast . ” 
164	NA	 “ Too punnprillidega vai ? 
164	NA	 Too vai ? ” nõudis Friide . “ Too röögatu paksude prillidega ? ” 
165	NA	 “ Nüid ei tea Mahtat ! 
165	NA	 Ise olite üleeilatse pool päeva ninapidi koos , räägitasite teisi . ” 
166	NA	 “ Ah too vai ! 
166	NA	 Ah too oligi Mahta ! 
166	NA	 Mis taaga siis juhtus ? ” küsis Friide . 
167	NA	 “ Oli kukkund öösel voodist välja ja oli põrandal soigund ommikuni . 
167	NA	 Siis oli äkki vaiki jäänd ja kui sanitaar jaole sai , oligi ju külm olnd , ” seletas Elmira , tähtsusest puhevil . 
168	NA	 “ Selge see , sai põrandal kopsupõlendiku , ” ütles Friide ja näitas tädi Juuli poole rusikat . 
168	NA	 Siis vaatas jälle Elmirale otsa , see lausa sulas tähelepanus . 
169	NA	 “ Kust sina seda tead ? ” küsis Madde . 
170	NA	 “ Eks ma käind öösel pissal ja see naine rääkis . ” 
171	NA	 “ Misuke naine ? ” 
172	NA	 “ See . . . näet jälle ! . . . see noh . . . see kõvera lõuaga . . . vai ei , mitte see . 
172	NA	 Tont teab , sääl oli naisi nagu erneid . ” 
173	NA	 “ Kus sääl ? ” 
174	NA	 “ Pissal . 
174	NA	 Öösel . 
174	NA	 Siis kui ma teine kord käisin . 
174	NA	 Esimene kord polnd kedagi . ” 
175	NA	 “ Noh siis see oligi Mahta ingekene , kes ukse lahti tegi . 
175	NA	 Aga et tal maidal nii suur ing oli , et uks nii ammuli pidi minema , ” arutas Friide . 
176	NA	 “ Tuli sinu inge pärima , vaata ette , Friide ! ” naeris Elmira . 
177	NA	 Friide ei oleks seda lasknud endale ütelda , kui mitte sanitar tuhvlite lohinal mööda poleks laatserdanud . 
178	NA	 “ Sani-taaaar ! ” karjus Friide . “ Maa-aanjaa-aa ! ” 
179	NA	 “ Mis on , memmekesed ? ” 
180	NA	 “ Uks pane kinni , tuul tõmbab muidu su tussist läbi ! ” käskis Friide ja küsis siis magusa häälega : “ Kuda öö möödus kah , Manja , kas oli ka möllu ? ” 
181	NA	 “ Mis möllu ? 
181	NA	 Keik rahulik ja kena , ” tõrjus Manja . 
182	NA	 “ Kas keski ei surdki ära ? ” küsis Elmira . 
183	NA	 “ Surdki ? ” 
184	NA	 “ Noh - uumer , uumer ? ” 
185	NA	 “ Memmekesed , küll seda teile juhataja reegib vai ei reegi , ei sanitaar midagi tea . 
185	NA	 Kullakesed , pange njuud kleit selga vai pluuse , kuda kellekil on . ” 
186	NA	 “ Suretamise maja see ongi , mis siin imelikku , ” ütles Friide nagu rahulikult , aga tema hääletoon oli senikuulmata kurb . 
187	NA	 Iseäralik lehk on see , mis talle kõikse enne vastu paiskub , lehk ja hämarus , koridor nagu tunnel , nagu käik lõplikkusse . 
187	NA	 Siia peab ta nüüd jääma , siin koduneda katsuma . 
188	NA	 Silm lööb kipitama , eks alumise lau karvad pöördusid jälle sissepoole vastu silmamuna . 
188	NA	 Missugune imelik haigus , pole kellelgi säärast kuuldud . 
188	NA	 Aga arst teadis . 
189	NA	 Ta sikutab õepoega varrukast . 
190	NA	 “ Ruudi , kuule , Ruudi ! 
190	NA	 Silmatilgad unustasime maha , sinu öökapi pääle ! ” 
191	NA	 “ Küll saab , küll toon järgi , püsi rahus , ” vaigistab Ruudi . 
192	NA	 “ Nad aitavad ainult paar päeva , lähvad vanaks . ” 
193	NA	 “ Küll toon apteegist uue , võtan vana pudeli kaasa , sel retsept küljes . ” 
194	NA	 “ Igas aaptegis ei olegi , too Narvamäe aaptegist , ” ütleb tema . “ Küll sa oled kena , kui sa seda teed ! ” 
195	NA	 Nad astuvad mõne sammukese hämaruse ja leha sisse . 
195	NA	 Valge seljatoega puutoolil istub keegi ja vaatab neid , naisel on rasked paksud prilliklaasid , mistõttu tema silmavaade meenutab prillmao pilku . 
196	NA	 “ Istu siiasamma , lähen korraldan sinu paberid , ” ütleb Ruudi ja kaob ühe ukse taha . 
197	NA	 “ Ju-ha-ta-ja , ” loeb tema oma kipitavate silmadega vaevaliselt . 
197	NA	 Küll on vastik haigus , nagu puru hõõruks kõikse aeg silmas . 
198	NA	 Ta istub samasugusele valge seljatoega toolile , jättes varem istujaga ühe tooli vahet . 
